URL,Place Name,Area Type,Parent area,Area code
/reports/localarea?compare=1170211734,Camerton,Parish,Bath and North East Somerset,E04000954
/reports/localarea?compare=1170211735,Charlcombe,Parish,Bath and North East Somerset,E04000955
/reports/localarea?compare=1170211736,Chelwood,Parish,Bath and North East Somerset,E04000956
/reports/localarea?compare=1170211737,Chew Magna,Parish,Bath and North East Somerset,E04000957
/reports/localarea?compare=1170211738,Chew Stoke,Parish,Bath and North East Somerset,E04000958
/reports/localarea?compare=1170211739,Claverton,Parish,Bath and North East Somerset,E04000959
/reports/localarea?compare=1170211740,Clutton,Parish,Bath and North East Somerset,E04000960
/reports/localarea?compare=1170211741,Combe Hay,Parish,Bath and North East Somerset,E04000961
/reports/localarea?compare=1170211742,Compton Dando,Parish,Bath and North East Somerset,E04000962
/reports/localarea?compare=1170211743,Compton Martin,Parish,Bath and North East Somerset,E04000963
/reports/localarea?compare=1170211744,Corston,Parish,Bath and North East Somerset,E04000964
/reports/localarea?compare=1170211745,Dunkerton,Parish,Bath and North East Somerset,E04000965
/reports/localarea?compare=1170211746,East Harptree,Parish,Bath and North East Somerset,E04000966
/reports/localarea?compare=1170211747,Englishcombe,Parish,Bath and North East Somerset,E04000967
/reports/localarea?compare=1170211748,Farmborough,Parish,Bath and North East Somerset,E04000968
/reports/localarea?compare=1170211749,Farrington Gurney,Parish,Bath and North East Somerset,E04000969
/reports/localarea?compare=1170211750,Freshford,Parish,Bath and North East Somerset,E04000970
/reports/localarea?compare=1170211752,Hinton Blewett,Parish,Bath and North East Somerset,E04000972
/reports/localarea?compare=1170211753,Hinton Charterhouse,Parish,Bath and North East Somerset,E04000973
/reports/localarea?compare=1170211754,Kelston,Parish,Bath and North East Somerset,E04000974
/reports/localarea?compare=1170211755,Keynsham,Parish,Bath and North East Somerset,E04000975
/reports/localarea?compare=1170211756,Marksbury,Parish,Bath and North East Somerset,E04000976
/reports/localarea?compare=1170211757,Monkton Combe,Parish,Bath and North East Somerset,E04000977
/reports/localarea?compare=1170211758,Nempnett Thrubwell,Parish,Bath and North East Somerset,E04000978
/reports/localarea?compare=1170211759,Newton St. Loe,Parish,Bath and North East Somerset,E04000979
/reports/localarea?compare=1170211760,North Stoke (no data),Parish,Bath and North East Somerset,E04000980
/reports/localarea?compare=1170211761,Norton Malreward,Parish,Bath and North East Somerset,E04000981
/reports/localarea?compare=1170211762,Paulton,Parish,Bath and North East Somerset,E04000983
/reports/localarea?compare=1170211763,Peasedown St. John,Parish,Bath and North East Somerset,E04000984
/reports/localarea?compare=1170211764,Priston,Parish,Bath and North East Somerset,E04000985
/reports/localarea?compare=1170211765,Publow,Parish,Bath and North East Somerset,E04000986
/reports/localarea?compare=1170211766,St. Catherine (no data),Parish,Bath and North East Somerset,E04000987
/reports/localarea?compare=1170211767,Saltford,Parish,Bath and North East Somerset,E04000988
/reports/localarea?compare=1170211768,Shoscombe,Parish,Bath and North East Somerset,E04000989
/reports/localarea?compare=1170211769,Southstoke,Parish,Bath and North East Somerset,E04000990
/reports/localarea?compare=1170211770,Stanton Drew,Parish,Bath and North East Somerset,E04000991
/reports/localarea?compare=1170211771,Stowey-Sutton,Parish,Bath and North East Somerset,E04000992
/reports/localarea?compare=1170211772,Swainswick,Parish,Bath and North East Somerset,E04000993
/reports/localarea?compare=1170211773,Timsbury,Parish,Bath and North East Somerset,E04000994
/reports/localarea?compare=1170211774,Ubley,Parish,Bath and North East Somerset,E04000995
/reports/localarea?compare=1170211775,Wellow,Parish,Bath and North East Somerset,E04000996
/reports/localarea?compare=1170211776,West Harptree,Parish,Bath and North East Somerset,E04000997
/reports/localarea?compare=1170211777,Whitchurch,Parish,Bath and North East Somerset,E04000998
/reports/localarea?compare=1170211778,Abbots Leigh,Parish,North Somerset,E04000999
/reports/localarea?compare=1170211779,Barrow Gurney,Parish,North Somerset,E04001002
/reports/localarea?compare=1170211780,Blagdon,Parish,North Somerset,E04001003
/reports/localarea?compare=1170211781,Brockley,Parish,North Somerset,E04001005
/reports/localarea?compare=1170211782,Burrington,Parish,North Somerset,E04001006
/reports/localarea?compare=1170211783,Butcombe,Parish,North Somerset,E04001007
/reports/localarea?compare=1170211784,Churchill,Parish,North Somerset,E04001008
/reports/localarea?compare=1170211785,Clapton-in-Gordano,Parish,North Somerset,E04001009
/reports/localarea?compare=1170211786,Cleeve,Parish,North Somerset,E04001010
/reports/localarea?compare=1170211787,Clevedon,Parish,North Somerset,E04001011
/reports/localarea?compare=1170211788,Congresbury,Parish,North Somerset,E04001012
/reports/localarea?compare=1170211789,Dundry,Parish,North Somerset,E04001013
/reports/localarea?compare=1170211790,Pill and Easton-in-Gordano,Parish,North Somerset,E04001014
/reports/localarea?compare=1170211791,Kenn,Parish,North Somerset,E04001017
/reports/localarea?compare=1170211792,Kewstoke,Parish,North Somerset,E04001018
/reports/localarea?compare=1170211793,Kingston Seymour,Parish,North Somerset,E04001019
/reports/localarea?compare=1170211794,Loxton,Parish,North Somerset,E04001022
/reports/localarea?compare=1170211795,Puxton,Parish,North Somerset,E04001026
/reports/localarea?compare=1170211796,Tickenham,Parish,North Somerset,E04001027
/reports/localarea?compare=1170211797,Walton-in-Gordano,Parish,North Somerset,E04001028
/reports/localarea?compare=1170211798,Weston-in-Gordano,Parish,North Somerset,E04001029
/reports/localarea?compare=1170211799,Winscombe and Sandford,Parish,North Somerset,E04001032
/reports/localarea?compare=1170211800,Yatton,Parish,North Somerset,E04001035
/reports/localarea?compare=1170211801,St. Georges,Parish,North Somerset,E04001037
/reports/localarea?compare=1170211802,Acton Turville,Parish,South Gloucestershire,E04001038
/reports/localarea?compare=1170211803,Almondsbury,Parish,South Gloucestershire,E04001039
/reports/localarea?compare=1170211804,Alveston,Parish,South Gloucestershire,E04001040
/reports/localarea?compare=1170211805,Aust,Parish,South Gloucestershire,E04001041
/reports/localarea?compare=1170211806,Badminton,Parish,South Gloucestershire,E04001042
/reports/localarea?compare=1170211807,Bitton,Parish,South Gloucestershire,E04001043
/reports/localarea?compare=1170211808,Bradley Stoke,Parish,South Gloucestershire,E04001044
/reports/localarea?compare=1170211809,Charfield,Parish,South Gloucestershire,E04001045
/reports/localarea?compare=1170211810,Cold Ashton,Parish,South Gloucestershire,E04001046
/reports/localarea?compare=1170211811,Cromhall,Parish,South Gloucestershire,E04001047
/reports/localarea?compare=1170211812,Dodington,Parish,South Gloucestershire,E04001048
/reports/localarea?compare=1170211813,Doynton,Parish,South Gloucestershire,E04001049
/reports/localarea?compare=1170211814,Dyrham and Hinton,Parish,South Gloucestershire,E04001050
/reports/localarea?compare=1170211815,Falfield,Parish,South Gloucestershire,E04001051
/reports/localarea?compare=1170211816,Filton,Parish,South Gloucestershire,E04001052
/reports/localarea?compare=1170211817,Frampton Cotterell,Parish,South Gloucestershire,E04001053
/reports/localarea?compare=1170211818,Hanham Abbots,Parish,South Gloucestershire,E04001054
/reports/localarea?compare=1170211819,Hawkesbury,Parish,South Gloucestershire,E04001055
/reports/localarea?compare=1170211820,Hill,Parish,South Gloucestershire,E04001056
/reports/localarea?compare=1170211821,Horton,Parish,South Gloucestershire,E04001057
/reports/localarea?compare=1170211822,Iron Acton,Parish,South Gloucestershire,E04001058
/reports/localarea?compare=1170211823,Little Sodbury,Parish,South Gloucestershire,E04001059
/reports/localarea?compare=1170211824,Mangotsfield Rural,Parish,South Gloucestershire,E04001060
/reports/localarea?compare=1170211825,Marshfield,Parish,South Gloucestershire,E04001061
/reports/localarea?compare=1170211826,Oldbury-upon-Severn,Parish,South Gloucestershire,E04001062
/reports/localarea?compare=1170211827,Oldland,Parish,South Gloucestershire,E04001063
/reports/localarea?compare=1170211828,Olveston,Parish,South Gloucestershire,E04001064
/reports/localarea?compare=1170211829,Patchway,Parish,South Gloucestershire,E04001065
/reports/localarea?compare=1170211830,Pilning and Severn Beach,Parish,South Gloucestershire,E04001066
/reports/localarea?compare=1170211831,Pucklechurch,Parish,South Gloucestershire,E04001067
/reports/localarea?compare=1170211832,Rangeworthy,Parish,South Gloucestershire,E04001068
/reports/localarea?compare=1170211833,Rockhampton,Parish,South Gloucestershire,E04001069
/reports/localarea?compare=1170211834,Siston,Parish,South Gloucestershire,E04001070
/reports/localarea?compare=1170211835,Sodbury,Parish,South Gloucestershire,E04001071
/reports/localarea?compare=1170211836,Stoke Gifford,Parish,South Gloucestershire,E04001072
/reports/localarea?compare=1170211837,Thornbury,Parish,South Gloucestershire,E04001073
/reports/localarea?compare=1170211838,Tormarton,Parish,South Gloucestershire,E04001074
/reports/localarea?compare=1170211839,Tortworth,Parish,South Gloucestershire,E04001075
/reports/localarea?compare=1170211840,Tytherington,Parish,South Gloucestershire,E04001076
/reports/localarea?compare=1170211841,Westerleigh,Parish,South Gloucestershire,E04001077
/reports/localarea?compare=1170211842,Wick and Abson,Parish,South Gloucestershire,E04001078
/reports/localarea?compare=1170211843,Wickwar,Parish,South Gloucestershire,E04001079
/reports/localarea?compare=1170211844,Winterbourne,Parish,South Gloucestershire,E04001080
/reports/localarea?compare=1170211845,Yate,Parish,South Gloucestershire,E04001081
/reports/localarea?compare=1170211846,Downend and Bromley Heath,Parish,South Gloucestershire,E04001082
/reports/localarea?compare=1170211847,Hanham,Parish,South Gloucestershire,E04001083
/reports/localarea?compare=1170211848,Brixham,Parish,Torbay,E04001084
/reports/localarea?compare=1170211849,Bishopstone,Parish,Swindon,E04001085
/reports/localarea?compare=1170211850,Blunsdon St Andrew,Parish,Swindon,E04001086
/reports/localarea?compare=1170211851,Castle Eaton,Parish,Swindon,E04001087
/reports/localarea?compare=1170211852,Chiseldon,Parish,Swindon,E04001088
/reports/localarea?compare=1170211853,Covingham,Parish,Swindon,E04001089
/reports/localarea?compare=1170211854,Hannington,Parish,Swindon,E04001090
/reports/localarea?compare=1170211855,Haydon Wick,Parish,Swindon,E04001091
/reports/localarea?compare=1170211856,Highworth,Parish,Swindon,E04001092
/reports/localarea?compare=1170211857,Inglesham,Parish,Swindon,E04001093
/reports/localarea?compare=1170211858,Liddington,Parish,Swindon,E04001094
/reports/localarea?compare=1170211859,South Marston,Parish,Swindon,E04001095
/reports/localarea?compare=1170211860,Stanton Fitzwarren,Parish,Swindon,E04001096
/reports/localarea?compare=1170211861,Stratton St Margaret,Parish,Swindon,E04001097
/reports/localarea?compare=1170211862,Wanborough,Parish,Swindon,E04001098
/reports/localarea?compare=1170211863,Wroughton,Parish,Swindon,E04001099
/reports/localarea?compare=1170211864,Ailsworth,Parish,Peterborough,E04001100
/reports/localarea?compare=1170211865,Bainton,Parish,Peterborough,E04001101
/reports/localarea?compare=1170211866,Barnack,Parish,Peterborough,E04001102
/reports/localarea?compare=1170211867,Borough Fen,Parish,Peterborough,E04001103
/reports/localarea?compare=1170211868,Bretton,Parish,Peterborough,E04001104
/reports/localarea?compare=1170211869,Castor,Parish,Peterborough,E04001105
/reports/localarea?compare=1170211870,Deeping Gate,Parish,Peterborough,E04001106
/reports/localarea?compare=1170211871,Etton,Parish,Peterborough,E04001107
/reports/localarea?compare=1170211872,Eye,Parish,Peterborough,E04001108
/reports/localarea?compare=1170211873,Glinton,Parish,Peterborough,E04001109
/reports/localarea?compare=1170211874,Helpston,Parish,Peterborough,E04001110
/reports/localarea?compare=1170211875,Marholm,Parish,Peterborough,E04001111
/reports/localarea?compare=1170211876,Maxey,Parish,Peterborough,E04001112
/reports/localarea?compare=1170211877,Newborough,Parish,Peterborough,E04001113
/reports/localarea?compare=1170211878,Northborough,Parish,Peterborough,E04001114
/reports/localarea?compare=1170211879,Orton Longueville,Parish,Peterborough,E04001115
/reports/localarea?compare=1170211880,Orton Waterville,Parish,Peterborough,E04001116
/reports/localarea?compare=1170211881,Peakirk,Parish,Peterborough,E04001117
/reports/localarea?compare=1170211882,St. Martin's Without (no data),Parish,Peterborough,E04001118
/reports/localarea?compare=1170211883,Southorpe,Parish,Peterborough,E04001119
/reports/localarea?compare=1170211884,Sutton,Parish,Peterborough,E04001120
/reports/localarea?compare=1170211885,Thorney,Parish,Peterborough,E04001121
/reports/localarea?compare=1170211886,Thornhaugh,Parish,Peterborough,E04001122
/reports/localarea?compare=1170211887,Ufford,Parish,Peterborough,E04001123
/reports/localarea?compare=1170211888,Upton (no data),Parish,Peterborough,E04001124
/reports/localarea?compare=1170211889,Wansford,Parish,Peterborough,E04001125
/reports/localarea?compare=1170211890,Wittering,Parish,Peterborough,E04001126
/reports/localarea?compare=1170211891,Wothorpe,Parish,Peterborough,E04001127
/reports/localarea?compare=1170211892,Leigh-on-Sea,Parish,Southend-on-Sea,E04001128
/reports/localarea?compare=1170211893,Allhallows,Parish,Medway,E04001129
/reports/localarea?compare=1170211894,Cliffe and Cliffe Woods,Parish,Medway,E04001130
/reports/localarea?compare=1170211895,Cooling,Parish,Medway,E04001131
/reports/localarea?compare=1170211896,Cuxton,Parish,Medway,E04001132
/reports/localarea?compare=1170211897,Frindsbury Extra,Parish,Medway,E04001133
/reports/localarea?compare=1170211898,Halling,Parish,Medway,E04001134
/reports/localarea?compare=1170211899,High Halstow,Parish,Medway,E04001135
/reports/localarea?compare=1170211900,Hoo St. Werburgh,Parish,Medway,E04001136
/reports/localarea?compare=1170211901,Isle of Grain,Parish,Medway,E04001137
/reports/localarea?compare=1170211902,St. Mary Hoo,Parish,Medway,E04001138
/reports/localarea?compare=1170211903,Stoke,Parish,Medway,E04001139
/reports/localarea?compare=1170211904,Binfield,Parish,Bracknell Forest,E04001140
/reports/localarea?compare=1170211905,Bracknell,Parish,Bracknell Forest,E04001141
/reports/localarea?compare=1170211906,Crowthorne,Parish,Bracknell Forest,E04001142
